Compositions,a,b,c,angle_a,angle_b,angle_c,energy,volume,steps,conv,force_conv,force
CoTa2Te4,11.12566725754381,11.125667257543943,11.125667257543242,89.99999999999957,90.0,90.0,-350.42601382823733,1377.1403436257187,161,pass,pass,0.0118096392687708
CoTb2Te4,12.097700851721653,12.097700851722337,12.09770085172155,89.99999999999834,90.00000000000003,90.00000000000003,-283.6462878674491,1770.5513369744397,208,pass,pass,0.0389806409537939
CoTi2Te4,11.136986387037654,11.136986387038364,11.13698638703705,89.9999999999992,90.0,90.0,-309.8375767406603,1381.347882998963,169,pass,pass,0.0387779418492153
CoTl2Te4,12.22374533318738,12.223745333189369,12.223745333188472,90.00000000001184,89.99999999999844,89.99999999999817,-191.6502147112052,1826.471416138923,218,pass,pass,0.0428592581623406
CoTm2Te4,8.933322811254358,8.933322811254309,8.933322811254168,90.00000000000044,90.00000000000001,90.0,52.11155151353529,712.9171845806503,109,pass,pass,0.0356130467366625
CoV2Te4,11.090951013675769,11.090951013675022,11.090951013675442,89.99999999995367,90.00000000000486,89.99999999999721,-313.5550987610238,1364.2889491861856,164,pass,pass,0.0220638746599086
CoW2Te4,10.964875614351866,10.964875614351318,10.96487561435232,90.0000000000048,90.0000000000004,89.99999999999962,-356.87322838477616,1318.2905175173876,157,pass,pass,0.0407710385292569
CoY2Te4,7.509685273936804,7.509685273500382,7.5096852734233375,90.00000002019507,90.0000000338895,90.00000002615991,-23324.69001508121,423.5115014337413,600,pass,pass,259.5160382076893
CoYb2Te4,12.175619960689156,12.175619960688724,12.175619960690051,90.00000000000007,90.00000000000001,89.99999999999993,-221.1880755713356,1804.9835648950227,208,pass,pass,0.0467082767755695
CoZn2Te4,11.205339215737416,11.205339215737302,11.2053392157376,89.99999999998563,89.99999999998761,89.99999999999616,-183.95297646020563,1406.9382116612685,164,pass,pass,0.0082283445923968
CoZr2Te4,7.714439790240893,7.714439790202457,7.714439790203376,89.99999999982047,90.00000000004874,90.0000000000051,-965.5661273024818,459.1062250206576,109,pass,pass,0.0460386390139703
CrAg2Te4,11.717548645258026,11.717548645258445,11.717548645258477,90.0000000000006,90.0,90.0,-217.8403382180853,1608.830516771184,190,pass,pass,0.0279027967918768
CrAl2Te4,8.10042191778671,8.0993717042898,8.099275104704555,89.964245004299,90.04441850230073,89.95693158259235,-6137531918.135731,531.3794847623901,600,pass,fail,231021223.8965139
CrB2Te4,8.528821297577695,8.525481283519348,8.29232809268305,89.80486561732825,89.44054748549033,90.09059766322048,-149891.37898911748,602.9212750331595,600,pass,fail,176563.86561704517
CrBa2Te4,6.529050563491757,6.621979415308877,6.4944271459743135,89.80234929186436,90.00552607601155,89.93150509054196,-38288853722.60993,280.7862333766614,600,pass,fail,294546307915.1834
CrBe2Te4,11.066344165380048,11.066344165368948,11.066344165391206,89.9999999999969,90.00000000011835,89.9999999999979,-234.4666542951808,1355.2284751432503,160,pass,pass,0.0190019184482217
CrBi2Te4,8.088902767673945,8.088902767674712,8.08890276767399,89.99999999999903,90.00000000000006,90.00000000000003,883.1453570696833,529.2597229048439,600,pass,pass,48.46966528420712
CrCa2Te4,12.529718428755334,12.52971842875532,12.529718428755274,89.99999999999925,90.0,90.0,-256.8264098044177,1967.0886591637104,228,pass,pass,0.0342665324866376
CrCd2Te4,12.035271838689052,12.035271838689644,12.035271838688743,89.99999999999909,90.00000000000001,90.0,-200.47147503170436,1743.2822658892612,200,pass,pass,0.0315952850624827
CrCe2Te4,12.710219515898592,12.71021951589854,12.710219515898794,89.99999999999963,90.0,90.00000000000001,-320.8520826564991,2053.3318973322357,232,pass,pass,0.0074218727509157
CrCo2Te4,8.331731425824673,8.33173142582417,8.331731425824415,89.99999999999959,90.0,90.00000000000001,-338.8661877625203,578.370037121261,88,pass,pass,0.0182116115536879
CrCr2Te4,11.534245594657136,11.534245594657031,11.534245594657204,89.99999999990068,89.9999999996638,90.00000000007486,-337.78089660503974,1534.502440088096,215,pass,pass,0.0168499147770178
CrCs2Te4,6.722090432531149,6.72209044227509,6.722090686772141,90.00026889106383,89.99975471407845,90.00016075262471,-723707.6909551015,303.7477497929588,600,pass,fail,4997.987785018545
CrCu2Te4,7.998142335728333,7.998142335728469,7.998142335728216,90.00000000000053,90.0,90.0,-151.94279215064958,511.6434112754277,75,pass,pass,0.0444375982795858
CrDy2Te4,12.404741488909917,12.404741488915796,12.40474148891064,89.99999999998882,90.00000000001813,89.99999999997962,-303.2431199885596,1908.8119904318528,466,pass,pass,0.0333819515975444
CrEr2Te4,9.301001968066478,9.301001968066538,9.301001968066124,90.00000000000065,90.0,90.0,43.23127977766313,804.6170086651158,125,pass,pass,0.0442458436962839
CrEu2Te4,12.63958809360626,12.639588093602809,12.63958809360426,90.0000000021963,90.00000000063008,90.00000000030325,-390.76205868300974,2019.290320073531,260,pass,pass,0.0354705827296426
CrFe2Te4,8.227154817602116,8.2271548176022,8.227154817602367,90.00000000000077,90.0,90.0,-1034.3715006661232,556.8638294795808,54,pass,pass,0.039118557589175
CrGa2Te4,11.801487082870963,11.801487082871208,11.801487082870894,90.00000000000007,90.0,90.0,-232.3304741003128,1643.6532625442787,195,pass,pass,0.0339528966761252
CrGd2Te4,12.522599238757604,12.52259923875677,12.52259923875676,90.00000000000053,90.00000000000001,89.99999999999999,-456.51772905840335,1963.7375569190915,256,pass,pass,0.0343416864060982
CrGe2Te4,8.054311700245625,8.05431170024652,8.05431170024583,89.99999999999805,89.99999999999453,90.00000000005276,-9336.661618864282,522.4988009125605,600,pass,pass,75.40370324485295
CrHf2Te4,8.233041994791222,8.233041994791291,8.233041994790018,90.0000000000036,90.0,90.0,90.8813330087051,558.0601248897069,600,pass,pass,0.7056312415248035
CrHg2Te4,12.05581990514355,12.05581990514355,12.05581990514392,89.99999999999947,90.0,90.0,-179.06736612256498,1752.2265439743471,210,pass,pass,0.0274734021257884
CrHo2Te4,8.013913013587604,8.018594259727971,8.01395074815885,90.05410823061959,90.0657808915327,90.03104118733674,-17011360.9046389,514.9783696892982,600,pass,fail,22686209.241053525
CrIn2Te4,12.26814908647744,12.26814908647825,12.268149086477624,89.9999999999976,90.0,90.0,-229.43191501273847,1846.4482279050712,295,pass,pass,0.0404836325346392
CrK2Te4,7.858731695243051,7.851331781914844,7.848677893078177,90.00176180975743,90.00059348714227,90.00027820258045,-891.5813386536638,484.2752766525717,600,pass,pass,260.6923349505367
CrLa2Te4,8.700419882521764,8.700419882521816,8.700419882521855,90.00000000000067,90.0,90.00000000000001,56.91518189425551,658.5983473257663,112,pass,pass,0.0380850766645854
CrLi2Te4,8.117811543082695,8.11781154308247,8.117811543082512,89.99999999999942,90.0,90.00000000000001,-60.9213978089166,534.9545608765982,57,pass,pass,0.0490331603825094
CrLu2Te4,8.168265730582927,8.168265730582934,8.168265730583029,89.99999999999997,90.00000000000001,90.0,146.50446586471065,544.9913049856035,93,pass,pass,0.0234985925947801
CrMg2Te4,8.418401161972858,8.418401161972273,8.4184011619727,90.00000000000057,90.0,90.0,-278.4366052628768,596.6076969866476,93,pass,pass,0.0481242195738212
CrMn2Te4,11.512005855021984,11.51200585502505,11.512005855027182,89.99999999691899,89.99999999869897,89.99999999991266,-328.79017056660933,1525.6432975607388,215,pass,pass,0.0267271634784815
CrNa2Te4,8.612122196045062,8.612122196044803,8.612122196044885,90.00000000000014,90.0,90.0,-151.35383740333836,638.7494658888079,48,pass,pass,0.0334098814837435
CrNb2Te4,11.555908097278056,11.55590809727849,11.555908097278856,90.00000000046158,89.99999999999022,89.99999999999957,-342.96735621467786,1543.164549527304,190,pass,pass,0.028062541697741
CrNd2Te4,12.645681926028669,12.645681926028503,12.645681926028336,89.9999999999979,89.99999999999993,89.99999999999994,-307.47811895192376,2022.2123655498733,229,pass,pass,0.0339736579577886
CrNi2Te4,11.03573982670314,11.035739826702848,11.035739826703296,90.00000000000085,90.0,90.0,-272.5242340404044,1344.015754806984,162,pass,pass,0.0121541956800874
CrPb2Te4,12.618401361762867,12.618401361763096,12.618401361763462,90.00000000000016,90.0,90.00000000000001,-246.2822884367651,2009.1530062737745,248,pass,pass,0.017088668374917
CrPr2Te4,12.698636811473133,12.698636811563528,12.69863681154753,90.00000000002493,90.0000000000088,90.00000000000735,-307.02231338556487,2047.7234647921248,461,pass,pass,0.0491780325304313
CrRb2Te4,8.538761339321452,8.53876133932091,8.538761339320375,89.99999999999946,90.00000000000009,90.00000000000028,202.1623531125877,622.564890790812,92,pass,pass,0.0342778797493708
CrRe2Te4,9.02392617293804,9.020782518069556,9.019434887983577,90.2663111318262,89.99791151319923,90.12407863904012,-3322713.193480163,734.1982822090426,600,pass,fail,19277186.964911204
CrSb2Te4,8.446262326021703,8.44626223486359,8.446262241829137,89.99999667409482,90.00000127081876,90.00000109782752,217.56978159176867,602.5508287844153,600,pass,pass,171.39204641883626
CrSc2Te4,11.979013906903871,11.97901390690426,11.979013906904202,90.00000000000189,90.0,90.0,-323.7500490340947,1718.9498535196844,208,pass,pass,0.0176482672851809
CrSi2Te4,11.668071588378496,11.668071588379949,11.66807158837956,90.00000000000963,90.00000000000017,90.00000000000004,-253.32676777645344,1588.5367084149177,189,pass,pass,0.018161775487402
CrSm2Te4,12.556790465032488,12.556790465032035,12.556790465032364,90.00000000000054,90.0,90.00000000000001,-306.15397612921925,1979.866657026497,230,pass,pass,0.0312745331395794
CrSn2Te4,8.069641465800624,8.069641465775094,8.069641465695465,90.00000003835974,89.99999998137343,90.00000000134438,1761.6366228069407,525.4878975919185,600,pass,pass,0.875484771489007
CrSr2Te4,12.852078678919629,12.852078678918868,12.8520786789189,90.00000000000321,89.99999999999885,89.99999999999926,-254.4268246695773,2122.8540015593817,253,pass,pass,0.0425803073839273
CrTa2Te4,9.350978402620488,9.34380495439594,9.343817924484302,89.83372282684395,89.99921110750626,89.99937555820443,-171.35890701446232,816.4006773927676,600,pass,pass,23.1772111519739
CrTb2Te4,12.442599269743454,12.44259926974316,12.44259926974306,90.00000000000199,90.0,90.0,-304.39655374568423,1926.3417752094688,223,pass,pass,0.0247539096741802
CrTi2Te4,11.495017795487302,11.495017795487524,11.495017795487607,90.0000000000004,90.0,90.0,-325.54397268196954,1518.8991666074685,215,pass,pass,0.0468580784283865
CrTl2Te4,8.329903941453582,8.32990394145383,8.329903941453582,90.00000000000004,90.00000000000003,89.99999999999999,375.2738017449783,577.9895410399902,129,pass,pass,0.0484622331495513
CrTm2Te4,12.283796472112384,12.283796472112083,12.283796472112089,90.00000000000114,90.0,90.00000000000001,-299.609271893103,1853.5223887975128,220,pass,pass,0.0457679782635929
CrV2Te4,11.49416086941778,11.494160869417618,11.494160869418238,89.99999999998973,90.00000000000006,90.00000000000078,-331.5188303281071,1518.559501035341,192,pass,pass,0.0479722328144085
CrW2Te4,11.226395318981494,11.226395318991344,11.226395318988253,89.99999999677254,89.99999999960066,90.00000000000773,-368.7447561822416,1414.884514383402,175,pass,pass,0.0426437953549712
CrY2Te4,7.429398246635276,7.42939824663523,7.429398246634903,90.00000011632878,90.00000003242077,89.9999999860077,-14119.796417821612,410.072755868154,128,pass,pass,0.0479134364767448
CrYb2Te4,8.220842442599023,8.22084244259938,8.220842442599807,90.00000000009055,90.00000000008598,89.9999999997412,142.65444369879498,555.5830329976357,600,pass,pass,0.338417840556135
CrZn2Te4,11.551574248242265,11.551574248242613,11.551574248241858,89.99999999999811,90.0,90.00000000000001,-203.1548034829676,1541.428986828932,181,pass,pass,0.0228323491440605
CrZr2Te4,11.947372759232696,11.9473727592327,11.94737275923322,90.00000000000315,90.00000000000051,89.99999999999996,-344.94169878145163,1705.36459278375,391,pass,pass,0.0323297514251336
CsBi2Te4,7.670877991695288,7.670877991694332,7.670877991694484,89.99999999999676,90.0,89.99999999999999,-7619.548802259831,451.3726345952072,600,pass,pass,60.57186560796255
CsCe2Te4,9.339167837266436,9.32497821383623,9.318023806103056,90.38484608862538,89.76106369670379,90.11755308904584,-24920.59085819792,811.4567164380378,600,pass,fail,25266.644955202344
CsCo2Te4,11.875476130249428,11.875476130247462,11.875476130248696,89.99999999979634,89.99999999995795,89.99999999993244,-227.79818847569584,1674.761980365028,199,pass,pass,0.0201154857451992
CsCr2Te4,7.90027624938386,7.900276249383642,7.900276249383879,90.00000000000038,90.0,89.99999999999999,-15316.525097473432,493.090723980784,221,pass,pass,0.041359578731194
CsCu2Te4,8.469926881087353,8.46992688108688,8.469926881087366,90.00000000321148,89.99999999993894,89.99999999951982,-13.176356412133543,607.6296862860166,91,pass,pass,0.0462963956750576
CsDy2Te4,13.503266838060483,13.503266838062649,13.503266838056607,90.00000000432297,89.99999999993499,89.99999999755279,-248.88161345352435,2462.161575969472,257,pass,pass,0.0223238327849892
CsEr2Te4,13.4434605003549,13.443460500355355,13.443460500352773,90.00000047432714,89.99999955621236,89.99999983072097,-247.78183200035423,2429.5913147863853,253,pass,pass,0.0346741944536976
CsEu2Te4,8.725178120422466,8.725178120421976,8.725178120421658,90.00000000002481,89.99999999999628,90.00000000000074,397.4957333586689,664.2367575408143,113,pass,pass,0.0443256164870316
CsFe2Te4,12.062877239888342,12.062877239888692,12.06287723988826,89.99999999928897,89.99999999998461,89.99999999987023,-243.08581551731385,1755.3055439226011,203,pass,pass,0.0395040214011619
CsGa2Te4,13.071291257995536,13.071291258842791,13.07129125922349,90.00001668977326,89.9999966531196,89.99999717795664,-173.08218848891713,2233.343245787189,245,pass,pass,0.0266625669803037
CsGd2Te4,13.645099589744015,13.645099589747312,13.645099589750467,89.999999995415,90.00000000053912,89.999999998469,-403.0247688370497,2540.5639381885226,260,pass,pass,0.034548171159566
CsGe2Te4,7.274484957091724,7.274484957091571,7.274484957091971,89.99999999999777,90.0,90.0,-31178.347211496453,384.95215076090153,600,pass,fail,4548.9965444926
CsHf2Te4,8.178943512449576,8.178943512449662,8.17894351244937,89.99999999999982,90.0,90.0,-31.064770802109933,547.1313830368183,104,pass,pass,0.0459221098813394
CsLa2Te4,8.747901119791901,8.7479011197917,8.747901119792354,90.00000000000065,89.99999999999982,89.99999999999993,407.3282130112093,669.4399040820516,135,pass,pass,0.0477544291812872
CsMn2Te4,12.689690819371204,12.689690819347916,12.689690819369195,90.0000000000038,89.99999999997428,89.99999999999099,-268.3544378665184,2043.3987449071367,248,pass,pass,0.0450780777892013
CsNb2Te4,12.868223425702956,12.868223425709736,12.86822342570076,89.99999999999262,89.99999999999868,89.9999999999991,-285.7307848210279,2130.8642260791157,245,pass,pass,0.0443618927567998
CsNd2Te4,8.790121596763544,8.790121596763933,8.79012159676394,90.00000000000063,90.00000000000054,90.00000000000013,495.6931690058666,679.1796245834574,123,pass,pass,0.0391950398184938
CsNi2Te4,12.135446543712662,12.135466936060112,12.135469044058215,90.00001614186942,90.00000000151415,90.0000015268787,-209.4858195520229,1787.1821561100253,205,pass,pass,0.0198568240869096
CsPb2Te4,8.000542708727796,8.000542708727107,8.00054270872784,90.00000000776758,89.99999999714248,90.00000000039151,-190.69353787758052,512.1042071446419,107,pass,pass,0.0492531407727184
CsPr2Te4,13.86247047515834,13.870055576854298,13.843515275926393,90.09485778718825,89.99528841524554,89.9968195837936,-254.26655134092664,2661.7338176901994,331,pass,pass,0.0395733264252481
CsRe2Te4,8.023598062185059,8.023598062184691,8.023598062185197,89.99999999999972,90.0,89.99999999999996,-87.44456059549742,516.544205925468,192,pass,pass,0.0481502470785323
CsSb2Te4,7.066071137554809,7.06607362266573,7.066089008037444,90.0000845050624,90.00001727795096,89.99996681230036,-447434.0684502912,352.8054352883988,600,pass,fail,41754.14764782338
CsSi2Te4,12.889904422016317,12.889904422013611,12.889904422024358,90.0000000001747,89.9999999999563,90.00000000001894,-192.4492744744556,2141.6529279060346,234,pass,pass,0.0491946950220539
CsSm2Te4,13.67526203314769,13.675261819695448,13.675261857423298,89.99999927107875,89.99999990218251,90.00000002051371,-252.0513419397668,2557.448856928505,335,pass,pass,0.0153274781447921
CsSn2Te4,7.81740444665191,7.777371926114983,7.778518297771597,86.79527575084802,90.01714129754716,90.01379113894777,-64470.93297560422,472.18544656880687,600,pass,fail,31235.462311952386
CsTa2Te4,8.517402894178048,8.51740289417774,8.517402894178327,90.00000000000094,89.99999999999969,90.00000000000024,1100.7672021796593,617.9048055322497,78,pass,pass,0.0330599292450892
CsTb2Te4,13.531794980796272,13.531794980856116,13.53179498082504,90.00000077049864,89.99999995335168,90.00000010004135,-249.9191279074352,2477.799880201352,294,pass,pass,0.0192161614604609
CsTi2Te4,7.794858891822604,7.794858891822256,7.794858891822722,89.9999999999997,90.00000000000001,90.0,322.7840934810224,473.614263284806,136,pass,pass,0.049110123227536
CsV2Te4,7.445128522258163,7.445128522258302,7.44512852225836,90.00000000000068,89.99999999999999,90.00000000000006,-8650.972899230717,412.6830176987652,160,pass,pass,0.0492689055618312
CsW2Te4,7.690928749418925,7.690928749418703,7.690928749418885,90.00000000000043,90.0,90.0,-1609.370529253849,454.9213967559394,156,pass,pass,0.0434938778250598
CsY2Te4,8.120067907698672,8.120067907698305,8.12006790769803,89.9999999999968,90.0,90.00000000000001,1299.8464142793246,535.400760472371,600,pass,pass,93.57803443931604
CsYb2Te4,8.477559260254926,8.477559260255093,8.477559260255294,90.00000000072548,89.99999999981453,89.99999999986967,475.0980757151239,609.2737998228419,76,pass,pass,0.0278093769928271
CsZn2Te4,12.809861026922531,12.80986102692707,12.809861026921592,90.00000001321584,90.00000000097857,89.99999999844587,-143.5966953486502,2102.002626922756,229,pass,pass,0.0302476035441108
CsZr2Te4,8.611936929384433,8.611936929384283,8.611936929384202,89.99999999635904,89.99999999843952,89.99999999942666,-31.970963131568908,638.7082438419908,63,pass,pass,0.0373488582255493
CuAg2Te4,11.499030799961917,11.499030799962794,11.499030799962291,90.00000000000097,90.0,90.0,-173.22418985334062,1520.490502291677,182,pass,pass,0.0222787353820513
CuAl2Te4,8.336896019281193,8.329531944675486,8.328319564017415,90.0148758233234,90.00032741904629,89.99895576945805,-1148254397927.9014,578.338826285478,600,pass,fail,1575246417318.09
CuB2Te4,10.6460089066772,10.646008906676553,10.646008906677784,89.99999999999666,89.99999999999999,90.00000000000001,-205.02291778674797,1206.5920945151925,147,pass,pass,0.0402045680229731
CuBa2Te4,6.281162580622706,6.229744711055375,6.28495305506076,89.84500287027643,89.76086669746542,90.09680438297563,-4333526238.987819,245.92706287311623,600,pass,fail,2754168073.966232
CuBe2Te4,10.84991645645393,10.84991645645423,10.849916456453514,89.99999999999979,90.0,90.0,-196.63762981649205,1277.259620361862,157,pass,pass,0.0270011899302198
CuBi2Te4,12.36511407789437,12.365114077894484,12.365114077893011,89.9999999999972,90.0,90.0,-205.69270810470192,1890.5770528190717,237,pass,pass,0.0437223974202888
CuCa2Te4,12.507895544227251,12.507895544212584,12.507895544235511,90.00000002671864,90.00000001038651,90.00000000186267,-209.2146983134588,1956.8283745834267,236,pass,pass,0.0142316690578825
CuCd2Te4,11.972552787285576,11.972552787287151,11.972552787285576,89.99999999999793,90.0,90.0,-155.08978209376056,1716.1699040117394,201,pass,pass,0.0443383625939454
CuCe2Te4,9.279494300426478,9.279494300455104,9.279494300599472,90.00000000000072,89.99999999999999,90.0,53.56898824677262,799.0481090223553,206,pass,pass,0.0426971719262159
CuCo2Te4,10.72810663651563,10.728106636516248,10.728106636516248,89.99999999999926,90.0,90.00000000000003,-256.72810446249235,1234.7221671027512,147,pass,pass,0.0403414070421065
CuCr2Te4,8.202623354000428,8.202362522456825,8.203125469731747,89.98031727648049,90.04545532855926,89.98834859560753,-4965.232947332361,551.9133678460908,600,pass,pass,255.12029812336957
CuCu2Te4,11.066732199190689,11.06673219919176,11.06673219919058,89.99999999999812,90.00000000000001,90.0,-197.99044832530876,1355.3710406287514,160,pass,pass,0.0360156102146554
CuDy2Te4,12.221376105279502,12.22137610528055,12.22137610528055,90.00000000000576,90.00000000000004,90.0,-265.453303109814,1825.409592223564,210,pass,pass,0.0283972773204145
CuEr2Te4,12.159809647629627,12.159809647628554,12.159809647629164,90.00000000000358,89.99999999999955,90.0000000000003,-264.32467184743695,1797.9612576192137,207,pass,pass,0.0204129425035575
CuEu2Te4,8.64618081903711,8.646180819036848,8.646180819036902,90.00000000000252,89.99999999999999,90.00000000000001,12.68305564242786,646.3577214518871,125,pass,pass,0.0316435601354298
CuFe2Te4,10.83849646964734,10.838496469647463,10.838496469647216,89.99999999999905,90.0,90.0,-271.6494964434984,1273.230757802805,154,pass,pass,0.0415492689323913
CuGa2Te4,11.53567267383983,11.535672673840663,11.53567267384006,90.0000000000003,90.00000000000001,89.99999999999999,-192.8224877659638,1535.0720813592188,185,pass,pass,0.0411133454742927
CuGd2Te4,12.291500127046776,12.291500127043752,12.2915001270454,90.00000000000281,89.99999999999999,90.0,-418.03623988537385,1857.011827993264,214,pass,pass,0.0400489927032294
CuGe2Te4,8.178059040834635,8.178059040868352,8.178059040822102,90.00000013259687,90.0000000577943,90.00000000086666,-7815.4758799771425,546.9539017360288,600,pass,pass,8.243001159714078
CuHf2Te4,11.69595286344603,11.695952863446136,11.695952863447337,89.99999999999947,90.00000000000001,90.00000000000001,-329.0544314121117,1599.9515372792157,189,pass,pass,0.0273161277096933
CuHg2Te4,11.875779794257593,11.875779794257337,11.875779794255704,90.00000000000074,90.0,90.0,-133.74773443780904,1674.890458061806,239,pass,pass,0.0201522196481658
CuHo2Te4,8.018789305839187,8.018789305839134,8.018789305839137,90.00000000000026,89.99999999999986,89.99999999999991,1074.6743551149575,515.6160262667911,116,pass,pass,0.0469814218823397
CuIn2Te4,5.741491533465361,5.866465567229295,5.862098151469173,90.28027961914164,89.97694126604888,90.18463683758816,-1.2384686270103808e+16,197.4453256594689,600,pass,fail,1.8659545792928944e+16
CuLa2Te4,8.600233163724846,8.600233163725365,8.600233163725155,89.99999999999913,90.0,90.0,78.1453215237097,636.1077357699683,84,pass,pass,0.0187299741268435
CuLu2Te4,12.056381552191406,12.056381552190178,12.056381552192011,89.99999999999739,90.00000000000009,90.00000000000004,-262.12422164157414,1752.471449436142,208,pass,pass,0.028816391260854
CuMg2Te4,8.50730242272772,8.50730242272768,8.507302422727733,90.00000000000036,90.0,90.0,49.59903717186396,615.7091603127665,92,pass,pass,0.0467332489067607
CuMn2Te4,11.201090472859756,11.20109047286073,11.201090472859333,90.0000000000004,90.0,90.0,-288.0265348384517,1405.3384067027532,191,pass,pass,0.0303576357525805
CuNb2Te4,11.45102222705282,11.451022227051984,11.451022227051364,90.00000000000004,90.0,90.00000000000001,-309.40492984617873,1501.5257104613142,209,pass,pass,0.0086692979252585
CuNd2Te4,12.485116074573856,12.485116074571394,12.485116074572144,90.0000000000013,90.00000000000001,90.00000000000001,-268.73680047479513,1946.1564640799431,226,pass,pass,0.0067656678464243
CuNi2Te4,10.862751830974778,10.8627518309751,10.862751830974194,90.00000000000163,90.0,90.0,-235.1962909140484,1281.797952268558,155,pass,pass,0.0227227245840561
CuPb2Te4,12.503061829099838,12.503061829100414,12.503061829101991,90.00000000000175,90.0,90.0,-201.5950441114861,1954.560583974584,228,pass,pass,0.0403259325824072
CuPr2Te4,12.698709616820162,12.43840481411782,12.518579697713715,89.8818518529655,85.94750809201884,90.2599701692556,-264.154947518716,1972.361026462199,600,pass,pass,0.0633641802329185
CuRe2Te4,11.136843631644243,11.136843631643442,11.136843631643298,90.00000000000043,90.0,90.0,-331.94584503471134,1381.2947647692692,168,pass,pass,0.0443678614721711
CuSb2Te4,12.177274078281984,12.177274078280744,12.177274078280533,90.00000000001185,89.99999999999996,90.00000000000001,-204.80095239493227,1805.7193124080293,251,pass,pass,0.0396660113992363
CuSc2Te4,11.783315942290654,11.783315942289573,11.78331594229084,90.00000000000101,90.0,90.00000000000001,-286.58617064601845,1636.0725846348598,193,pass,pass,0.0169554108350051
CuSi2Te4,8.283802592214267,8.28380259221457,8.283802592214453,89.99999999975499,90.00000000011373,90.00000000011279,25.75209384522469,568.4460101483415,65,pass,pass,0.023025600990043
CuSm2Te4,12.397220069018982,12.397220069019358,12.397220069018797,89.99999999999606,90.0,90.0,-267.6022314169498,1905.3419608978263,218,pass,pass,0.0270728835108147
CuSn2Te4,8.799658693152452,8.795948223452871,8.789967357708303,90.13575279983408,90.13624850950552,90.04861626153853,-78330847.94415474,680.3511903246408,600,pass,fail,871542640.4606713
CuSr2Te4,8.375450402101063,8.373157206666878,8.372949838384594,90.0014046898972,90.00103229339449,90.00187893643529,-9870.420958360275,587.1862879371386,600,pass,fail,3644.909961898689
CuTa2Te4,11.39090595199502,11.390905951994474,11.390905951994114,89.99999999999974,90.0,90.0,-330.9921458261046,1478.0012402099887,173,pass,pass,0.023624584242002
CuTb2Te4,12.26712180248869,12.267121802490095,12.26712180248886,90.00000000000135,90.00000000000001,89.99999999999999,-266.0786123234265,1845.984424964902,230,pass,pass,0.0186827262056708
CuTi2Te4,11.416213632378346,11.41621363237816,11.416213632378504,90.00000000000492,90.00000000000018,89.99999999999991,-290.92918059394333,1487.874365814058,200,pass,pass,0.0496198165381829
CuTl2Te4,12.2867813937674,12.286781393775131,12.286781393773865,90.00000000000567,89.99999999999996,89.99999999999994,-165.43913113063527,1854.8739164758665,228,pass,pass,0.0491632327442448
CuTm2Te4,12.128551525531057,12.12855152553043,12.128551525530572,89.99999999999399,89.99999999999937,90.00000000000037,-262.387326811261,1784.1313012165983,237,pass,pass,0.0180501463353117
CuV2Te4,11.275552480563205,11.275552480561872,11.27555248056338,89.99999999999973,90.0,90.0,-293.89600063303425,1433.552135510281,174,pass,pass,0.0265268979853562
CuW2Te4,11.2005132474026,11.200513247402927,11.200513247403425,90.00000000000126,90.0,90.0,-334.6127933240688,1405.1211541138352,170,pass,pass,0.0397973804458809
CuY2Te4,7.493219081449823,7.493219081449976,7.493219081450019,90.0000000000016,90.00000000000001,90.0,-12458.6287220074,420.7317542521536,148,pass,pass,0.0325277321379876
CuYb2Te4,9.24499476326224,9.244994763268846,9.244994763339305,89.9999999999998,90.0,90.0,65.70337489114792,790.1690383805902,152,pass,pass,0.0446842732403024
CuZn2Te4,11.37811919118224,11.378119191182192,11.378119191182464,90.00000000000017,90.0,90.0,-160.95364135888644,1473.0294737092574,173,pass,pass,0.0247635648683463
CuZr2Te4,7.85496422652002,7.85496422652009,7.854964226520205,90.00000000000021,90.0,90.0,-410.9408764956016,484.6549296240253,78,pass,pass,0.0441175536556668
DyAg2Te4,8.299522281083552,8.299522281083417,8.29952228108291,90.0000000000338,90.00000000000084,90.00000000000051,1586.2927343905556,571.6882755139376,518,pass,pass,0.0482263449643413
DyAl2Te4,8.726846122915399,8.724516752150816,8.724604035683484,90.03528134157916,90.03230963906871,90.03111951866411,-55622378146.6077,664.2693426577835,600,pass,fail,28580565553.28656
DyB2Te4,9.30949871969446,9.306695848845829,9.306735870623609,90.0280008879072,90.01589248763291,90.00769974329097,-207.09008871713772,806.3417254900534,600,pass,pass,20.034305528938475
DyBa2Te4,7.791880829946144,7.791880829946822,7.791880829946288,90.00000000000054,90.0,90.00000000000003,-19028.8183777794,473.07163109618034,125,pass,pass,0.0392641514926178
DyBe2Te4,11.69986215309559,11.699862153105268,11.699862153100923,89.99999999999496,90.00000000000001,90.00000000000003,-211.8129737375793,1601.5563910807805,185,pass,pass,0.0142105046024461
DyBi2Te4,8.772419395923984,8.772419395923784,8.772419395923842,89.9999999999996,90.0000000000003,90.00000000000004,620.5172633041524,675.0845352893909,200,pass,pass,0.0479785863902629
DyCa2Te4,12.885561625376434,12.8855616253788,12.885561625377406,89.9999999999987,90.00000000000009,90.0,-242.04144305409312,2139.488994887122,232,pass,pass,0.0166438417881143
DyCd2Te4,12.581081176393,12.581081176390851,12.58108117639198,89.99999999999751,90.00000000000009,90.00000000000007,-182.7569482843045,1991.3788653678112,220,pass,pass,0.0090369449010753
