Compositions,a,b,c,angle_a,angle_b,angle_c,energy,volume,steps,conv,force_conv,force
CrP2Se4,7.91591134472321,7.918587444967581,7.920847387286713,89.99781770269962,90.02765897593514,90.03393742948792,-30559303919.09217,496.5010339581824,600,pass,fail,192093756699.82578
CrPb2Se4,8.033812735956083,8.031244206801588,8.029528428952032,90.02036979683547,90.02118003524082,90.00855202007958,-1125.6701969247383,518.0772409164014,600,pass,fail,1650.872034324114
CrPd2Se4,8.095816967274816,8.090019704444126,8.08733757026891,90.07066720497436,89.98374853482714,89.92918148828488,-717795300.8176652,529.6819232928186,600,pass,fail,3042314877.604437
CrPr2Se4,7.952376786504711,7.957168356960132,7.960617230077318,90.02276115300464,90.02745269947967,89.99865782000101,-2270.267843668782,503.7350310142476,600,pass,fail,1928.155266010229
CrPt2Se4,8.103071227086383,8.132837631457368,8.142807822385183,90.06032025076779,89.96867463699313,89.89002245125106,-14221305578.081823,536.6175070823953,600,pass,fail,17695125265.555305
CrRb2Se4,7.982075751637984,7.984212795954881,7.986330238023366,89.99904495117943,90.00838056647156,90.00342859226627,-349645303.86066025,508.9735423951044,600,pass,fail,1617139076.7353933
CrRe2Se4,7.832587718701816,7.797118919432425,7.793836622661261,90.03928850723302,89.95092884925295,90.01347844920467,-47248.4769541228,475.981912535041,600,pass,fail,68680.7772338046
CrRh2Se4,7.869127575724339,7.837293221710626,7.837261004985252,89.89444844034006,89.96663613443883,89.94676042585793,-7504.98094957515,483.34362462266336,600,pass,fail,5193.165486841438
CrRu2Se4,8.05268484809128,8.055587094080522,8.05994812796376,89.93864078517804,89.95976826253724,90.03878349564509,-303.333357678334,522.8410656782318,600,pass,pass,91.34620009239514
CrSb2Se4,7.952377468354714,7.940508405450629,7.937938634552709,89.93135045528176,89.95770511259545,89.97834819454978,-7910.582943957166,501.2479070348918,600,pass,fail,1638.7060004148404
CrSc2Se4,8.133087693558611,8.069990742397172,8.069039987377826,89.99727413225784,90.13198593531988,90.103869255968,-389.6613061383972,529.6006297766261,600,pass,pass,197.86777535128027
CrSi2Se4,8.04160241251772,8.039826837007977,8.040001873956271,90.02624213598371,89.99237489232307,89.99755166518968,-4228709.303872982,519.8109123015236,600,pass,fail,18733614.48023463
CrSm2Se4,8.046349785780626,8.048585511958306,8.049942501688506,90.03006366793427,90.0382309607089,90.00288656831397,-1143.643808629031,521.3280490122985,600,pass,pass,257.0651301530924
CrSn2Se4,8.033169702048845,8.036581661927892,8.037761367811104,90.02867387082432,90.01297536199196,90.0140905577587,-16670112.94419411,518.9115451377864,600,pass,fail,4823586.004652613
CrSr2Se4,7.973098438207748,7.975371334833475,7.9757199786384305,90.00098330996886,89.99599000570215,89.99837088993289,-1403.7471235761975,507.163436135508,600,pass,pass,612.4268135970142
CrTa2Se4,7.962189826149194,7.970632518484566,7.968392964826203,89.96490954690603,89.90963202429523,90.06371862302566,-1787077161.5286913,505.7025770154577,600,pass,fail,1464315865.7897456
CrTb2Se4,7.982981117187716,7.983145866122549,7.983944308854106,90.02344548396321,90.02017924342496,90.00249177175205,-1290.5397046270346,508.81112899884704,600,pass,pass,492.9901650269324
CrTc2Se4,8.086998726640683,8.078722148942592,8.076303738199995,90.0785244180558,90.06280094548848,89.97873132250675,-5073.572331369157,527.6452001035497,600,pass,fail,1069.1109666057357
CrTe2Se4,8.064668516831324,8.063811030586754,8.064764234978396,90.06723348028858,90.04685928666454,89.94751134381175,-24016.68957594285,524.4666927744734,600,pass,fail,7380.130522258849
CrTi2Se4,7.911341041457465,7.909014719401036,7.915815411051719,90.16114508984056,90.13687570125572,90.04306603430543,-250211.92066537327,495.296280683305,600,pass,fail,311307.6383186041
CrTl2Se4,7.98003879686003,7.987380020315682,7.986791690573073,89.9378984913083,89.95020190996819,89.99175653638376,-1238.8777958540318,509.0744306809238,600,pass,pass,414.04877258783233
CrTm2Se4,8.112320340899066,8.113299362477477,8.113217743809352,90.06198262225965,90.06446642993775,89.99507122308925,-185.59850421636204,533.9925448303752,600,pass,pass,367.4096418838951
CrV2Se4,8.383091160641,8.367881050423705,8.357839121573937,90.05404400512421,90.04804511078946,89.902036060874,-30898363.61502054,586.290306852063,600,pass,fail,58622185.00912426
CrW2Se4,8.093357336396581,8.093515166561847,8.092895701008057,89.96372876837319,89.99317190828941,89.99558610307926,-11093.07950819158,530.1145843383982,600,pass,fail,8134.504509540148
CrY2Se4,8.024978282529652,8.024626793193875,8.026126991673316,90.02838152415843,90.02132614941652,90.00410674326356,-1562.1814610771737,516.8620571663678,600,pass,pass,721.2270626188944
CrYb2Se4,8.107902811529335,8.103115335529573,8.10175755582596,90.02244299897671,90.02225942510573,90.0150975792268,-2767299.3880150067,532.2794706834619,600,pass,fail,4015832.649422943
CrZn2Se4,7.985987323726039,7.933753699472456,7.935422501441929,89.98419189022938,89.98629613911132,90.01450766421576,-795919.5244251138,502.77924568252695,600,pass,fail,688821.2369688106
CrZr2Se4,7.914630922800001,7.916610232496165,7.917191766714239,90.03929051180555,90.00453518845589,90.01128942011678,-2.283804970791811e+17,496.06773791151176,600,pass,fail,9583080728487880.0
CsAs2Se4,7.942383472936107,7.939032859797292,7.939320669834154,90.00293360267749,89.99357049707667,89.95156715170859,-290009671.6626784,500.61243868636313,600,pass,fail,531189134.5160031
CsAu2Se4,7.972548281343779,7.873306758590519,7.87539352986381,90.5947344452145,90.26613732816142,89.77398613102694,-2832.915052965232,494.30524146983686,600,pass,fail,2948.929866256765
CsBi2Se4,9.12473271080808,9.102802165800563,9.087210464008995,90.21137338239994,90.03663934572296,90.26561121486776,-675656506.0420364,754.7760774553943,600,pass,fail,1689671491.9348023
CsCe2Se4,7.936846000038074,7.934511428897135,7.933281842834565,90.04122369138082,90.04833464575736,89.99640808694502,-51032651510.68893,499.5980786931314,600,pass,fail,112463660507.38948
CsCo2Se4,7.9308204433971055,7.921670761955817,7.928711759870941,89.99510733137623,89.96881966411888,90.03198031484156,-460294339.6052437,498.1239256900274,600,pass,fail,266764698.3435453
CsCr2Se4,8.01295498055355,8.01110976206376,8.009637727745886,89.9794138447249,89.99860157242928,89.99055499471505,-2110.46991981047,514.159926014082,600,pass,pass,400.9443741902197
CsCu2Se4,8.03588300417635,8.026778174932499,8.033624342833095,89.94480881349708,90.03554943737801,90.0444512871252,-8020416.551622079,518.186352433512,600,pass,fail,35956354.73991545
CsDy2Se4,12.216758908374343,13.116610734564308,11.68891538419749,90.91440323963025,94.62298193654024,96.35551606751008,-277.7717494557021,1854.907509081197,554,pass,pass,0.0492769297488674
CsEr2Se4,8.764096203236111,8.679867727250233,8.668448584725436,89.89278663315235,90.13709167894224,89.92310999656145,-13734145693.10425,659.4156096944707,600,pass,fail,257014240601.05823
CsEu2Se4,7.964281382804014,7.958903652018399,7.957114330106928,89.99325876062919,89.9920071362559,89.99516733220558,-83450.89506752994,504.3771835387991,600,pass,fail,241352.25372610832
CsFe2Se4,7.978164741099595,7.991407748106855,7.99229634125233,90.04359704329275,90.08301371880964,89.987310442835,-5301478.853822827,509.56228511546647,600,pass,fail,5452280.615135172
CsGa2Se4,9.715993837695477,9.655110360032216,9.59271197334298,89.13387487763141,90.10033399453393,89.34359502671126,-72934920.09662308,899.7191176230154,600,pass,fail,269340345.0337469
CsGd2Se4,12.170614039078549,12.674314645901363,12.46993039200964,88.746066685002,91.0080015834697,91.41320268755888,-431.5130671059245,1922.213624361827,412,pass,pass,0.0469826560378085
CsGe2Se4,7.996108097985677,7.9872153672609345,7.979595030147016,89.87654039899078,89.93278835288359,90.10549489633924,-478606693.8793331,509.62750301537545,600,pass,fail,105828278.45760544
CsHf2Se4,7.979571055096311,7.970211878557229,7.970126035016838,90.01708225566304,90.02916434889237,89.96362893992283,-6795.517875807463,506.8908353220176,600,pass,fail,1825.1177689312592
CsIr2Se4,8.025199317019506,8.026455204875832,8.02689840579843,90.07922076375256,90.0300587300555,89.96839030343845,-1415509.094174206,517.0432100608466,600,pass,fail,2021384.851816977
CsLa2Se4,8.548612931671364,8.582573299098495,8.571709457768465,90.12375918292273,90.01476704936405,90.02334151450673,-726.0545419012558,628.8970431299024,600,pass,pass,245.08514441617595
CsMn2Se4,8.021170435051994,7.99564941054558,7.991675763847454,89.74874739539082,90.0064811368643,89.97251173342669,-2067.8034695295264,512.5368724101145,600,pass,pass,466.3156760421294
CsMo2Se4,8.047104503082009,8.039474379559516,8.04076637175876,89.9093063403953,90.0464277962572,89.97459081408547,-8163.696684213801,520.192409581232,600,pass,fail,2569.742962777504
CsNb2Se4,8.142886851298849,8.115018458001487,8.135805043095317,90.12109973860252,90.19924894816933,90.07438618411427,-2205055190.51178,537.6064603862111,600,pass,fail,10579049090.40841
CsNd2Se4,12.427830461462868,12.530642014202588,11.96038973166178,88.62856114209526,93.9147973729808,91.26603411115742,-281.9115106860837,1857.3066560952575,403,pass,pass,0.048932570857699
CsNi2Se4,8.800067632550821,8.783685992684175,8.866662014878942,90.20408385878548,89.97098747720315,90.2217212949607,-7031.728980365775,685.3570842717467,600,pass,fail,13266.112503934575
CsOs2Se4,8.479935738196165,8.4737782527047,8.44939090526416,90.113727266653,89.69298965440757,90.07709112573563,-543494929.3273616,607.1382322173604,600,pass,fail,2003254780.5106697
CsP2Se4,7.976783533257957,7.982232948165409,7.977934347351399,89.98483146849549,90.03929395755696,89.9758103354728,-40980855.92051769,507.9751958986788,600,pass,fail,169504311.8073308
CsPb2Se4,8.248370589012776,8.25992024234692,8.224582237246176,90.03879318247901,90.07805599980782,90.17576683018515,-14259.901919185017,560.3447650410478,600,pass,fail,11186.87487860896
CsPd2Se4,7.999913517056219,8.002353376460034,8.011122333307094,90.07731411600876,90.10751345981018,90.02053538952953,-45365500675.64374,512.8557073543129,600,pass,fail,179481173329.00934
CsPr2Se4,7.971920559636774,7.961607590571947,7.967269479815335,90.117652268849,90.10894402147812,90.2085949298262,-11544735264.15963,505.67170393827786,600,pass,fail,2864167467.1410804
CsPt2Se4,8.036158539550318,8.04417425895746,8.049505786946419,90.08839089949628,90.0833391336177,89.9947473307727,-8957115075.530794,520.3531705176144,600,pass,fail,10964883164.073963
CsRe2Se4,7.929054900608641,7.931326101519184,7.930608595775668,90.00446981902121,89.94557840214793,89.99192943328845,-13951294.894562826,498.7392482154399,600,pass,fail,5198061.24405566
CsRh2Se4,7.972904637861878,7.970406694723585,7.989650898744278,90.03914254262462,90.04049210344083,89.98180540558526,-3327.263540129246,507.7204118573163,600,pass,pass,409.0260165716647
CsRu2Se4,8.177110568278172,8.070820523165064,8.093716388538752,89.93030891165438,90.03135519935186,90.07122537391531,-56389001082.605545,534.1519529643664,600,pass,fail,9817129574.003736
CsSb2Se4,7.982510254207857,7.951581552869734,7.946811178477994,89.79007553525551,89.82665120865201,89.79517400189705,-12912919465.532013,504.4036678438753,600,pass,fail,71508708275.4558
CsSi2Se4,8.718185885599187,8.554809520324932,8.679656607591545,91.0463825924502,91.3353764216969,89.92884365453241,-278371109.5588482,647.06583903762,600,pass,fail,527635811.90725696
CsSm2Se4,11.776335623152567,12.84328560784773,13.134595252216776,92.53149173774425,90.46857972928578,94.66986638827898,-282.19842462123546,1977.9007734332893,508,pass,pass,0.0455974315020594
CsSn2Se4,8.032381225012458,8.036260827320458,8.03608208040094,90.06900675302946,90.000646385309,89.93955112901642,-19395833.174946483,518.7309292546181,600,pass,fail,3103875.5550006363
CsTa2Se4,7.988108568077346,7.98733557797659,7.983793293595085,90.02890920218591,90.01612137858012,89.98415411372741,-7444.003343333428,509.3954777710652,600,pass,fail,24569.907137861115
CsTb2Se4,8.04672005528424,8.021920912535368,8.024481242245708,89.98108021054168,89.8748624447812,89.93481016063559,-25914457828.779568,517.9798845077904,600,pass,fail,29732684167.152477
CsTc2Se4,8.78514264219555,8.779941938896973,8.770744358932351,90.56562624368092,89.89101874222209,89.9779982962383,-1437950.6036823343,676.4799519262696,600,pass,fail,37977731.97688494
CsTe2Se4,8.078622742374526,8.075130154589964,8.071291635080629,89.8986925514424,89.93602340744289,89.99702135150437,-7807263843.048446,526.5370650669373,600,pass,fail,17220642023.2116
CsTi2Se4,8.006377846334475,7.997399628288458,8.010143475484828,90.1173019278018,90.40366621273266,90.03508321105903,-2777.4076708229986,512.8772099451253,600,pass,fail,1197.1756714547637
CsV2Se4,8.224755784814006,8.2030626717281,8.213280779473838,90.0131486930067,90.03997120970661,90.06525603208573,-730.6061811286038,554.1346559066908,600,pass,fail,1076.048352608433
CsW2Se4,7.999454366396196,7.997701829975671,7.996740394378011,89.86383768688118,90.00675913335115,89.98113002535199,-7321610.099328587,511.60798994177065,600,pass,fail,2802607.762007536
CsY2Se4,7.963456638561447,7.954613452419738,7.955032463106328,90.00844564461718,90.02845166775249,89.98888443948019,-559070931116.4098,503.92115390446855,600,pass,fail,807347019160.5629
CsYb2Se4,7.985237159417929,7.985421851540346,7.987408370963638,90.04803736157224,90.00154979089811,90.03886143669622,-19222540.23599214,509.3206907027108,600,pass,fail,59404095.10508826
CsZn2Se4,9.862359018466409,9.329920826446244,9.013972308680678,89.84586053897301,89.13343858857694,89.02448158200255,-30023923.94989357,829.2034034042615,600,pass,fail,105185545.90346748
CsZr2Se4,7.964362062429234,7.962998792331219,7.963769459292066,89.99400738222135,89.92963016164659,89.95219426255903,-2961558098791988.5,505.06333609944966,600,pass,fail,1623655630422637.5
CuAg2Se4,8.02000091551195,8.010596997618194,8.002737321611223,89.98973899126482,90.0110387787274,90.02719736164308,-19626.223794350022,514.135745549259,600,pass,fail,21405.286586733677
CuAl2Se4,8.055788676196126,8.046075690192412,8.04476697672522,90.04376562270363,90.02025769982792,90.03952575629685,-35343396.88739879,521.4412574350915,600,pass,fail,58821228.54121402
CuAs2Se4,8.178299302183603,8.157843909438368,8.157544693685411,89.99095815187931,89.9820077411764,89.97537352167816,-355805.65726133954,544.2491842259624,600,pass,fail,7257375.839229419
CuAu2Se4,8.276830078164787,8.193066002714357,8.157941678867184,90.00060621217385,89.90377019995029,90.04455493039217,-496.121479889909,553.2104117288134,600,pass,pass,270.36588244968686
CuB2Se4,8.08130680839151,8.0742727879715,8.070474889281842,89.99583990368613,89.97627442369782,90.00147204825707,-670306815137.3043,526.60389266556,600,pass,fail,1104850777841.4895
CuBa2Se4,7.965741633264648,7.962270919756661,7.961085055667279,89.98354311330213,90.05079639110133,89.97472284123434,-3292047205.4865685,504.9346795888418,600,pass,fail,8550442670.146931
CuBe2Se4,8.190621257019458,8.196906414776484,8.196203018099151,89.98717790902698,89.98877693833099,90.00814143791268,-18724618158858.31,550.27464782725,600,pass,fail,161985816228094.5
CuBi2Se4,8.084946337430155,8.089364870537324,8.09093479608018,90.03499818036109,90.02743974560988,90.01093597995681,-258713754.8944778,529.1638028729,600,pass,fail,79390793.30698991
CuCa2Se4,8.008311682179563,8.017497583315194,8.03608806723313,90.27174473392964,90.08857098494786,90.0730061955646,-2455948.268212499,515.9632058370112,600,pass,fail,27320567.80434089
CuCd2Se4,8.134207924225501,8.112564765644327,8.112237643631905,89.96748690283219,89.91571887030071,89.956253573244,-5078316564.828062,535.3199700318996,600,pass,fail,20236193179.158947
CuCe2Se4,7.906504658488462,7.903562108250712,7.899203092298408,90.02228360708001,90.00695056644717,90.00011623269776,-5504847315.114053,493.6176105877903,600,pass,fail,6360640679.918446
CuCo2Se4,8.198557594133572,8.190665194079855,8.195387218938134,90.03152497485681,90.03054460831942,90.02353871894691,-1559.3550994168845,550.3334868599836,600,pass,pass,918.526675502286
CuCr2Se4,8.027849434154286,8.018766686278664,8.016970609346302,89.9972314016199,89.99238474238929,90.0192160723139,-697.4612389807978,516.0800353529951,600,pass,pass,103.5304702525416
CuCu2Se4,10.241809397637429,10.241809397637722,10.241809397637455,89.99999999999902,90.00000000000001,90.0,-210.99966099841632,1074.311111861893,123,pass,pass,0.0117846077483175
CuDy2Se4,8.010385527286177,8.01405617862614,8.01247789089008,90.0350322460766,89.95212080100858,90.03385138151825,-32950404.6943059,514.3660983521177,600,pass,fail,42025290.7693019
CuEr2Se4,7.988989036736395,7.995221896899578,8.001071274005612,90.04911137912403,89.97844364189476,90.04712775823317,-237495530.3122208,511.0579502651754,600,pass,fail,2330297.029181041
CuEu2Se4,7.969450358552594,7.955307627158106,7.957615022636178,89.96747720918437,89.9218656736646,90.03731767878348,-3703893.951515684,504.507592747409,600,pass,fail,2907881.355085949
CuFe2Se4,8.108680042810295,8.095185882551673,8.101048630262433,89.81192433950578,90.07944750850126,90.21772265351348,-18787724.56956956,531.755932102513,600,pass,fail,1670216.7459819631
CuGa2Se4,8.317109903825344,8.316180052690825,8.315176285433386,90.05268812410807,89.97152033524092,90.0704471603904,-132924737.08629663,575.1315860515781,600,pass,fail,326054548.836231
CuGd2Se4,8.216463702851787,8.196980976674006,8.176666855226792,90.08479700961414,90.032911058708,90.0348130395914,-138408828.2197158,550.699324882355,600,pass,fail,396726651.9446532
CuGe2Se4,8.127729090721209,8.112825635730987,8.11558318398883,90.00849977070065,90.04697135819973,90.05746377412491,-789343195.8536437,535.1317586103823,600,pass,fail,1511849536.1054444
CuHf2Se4,7.952743005377813,7.946655759863705,7.942942988852947,89.98659614070742,89.98587951702768,90.01219942006462,-283647084.18463635,501.97577521644536,600,pass,fail,901514607.2898928
CuHg2Se4,8.57763487576842,8.566628040347245,8.565395971641792,90.02871092969868,90.1228994833113,90.0859232322801,-11422673.083355362,629.3951156241562,600,pass,fail,11231553.061601624
CuHo2Se4,7.947433571317346,7.929911352024473,7.927250681862326,90.1170954611257,89.96271938819264,90.00652403671441,-96976196.0152074,499.5935575146715,600,pass,fail,19986986.06591026
CuIn2Se4,8.664056536383159,8.687124320154703,8.693155815712988,90.2149620511785,90.1501652917842,89.84585733217602,-72404430.26928556,654.287570151771,600,pass,fail,75379882.61699036
CuIr2Se4,10.364956425298844,10.886851527242518,10.102647061368597,88.70550240479034,90.63418714819416,92.23106908787965,-292.57024008070834,1138.7861543863532,398,pass,pass,0.0494304669163304
CuLa2Se4,8.298196219088485,8.29326413458263,8.302423524635337,90.11626975944858,89.89847393438929,90.10095539561328,-331.3891217862305,571.3626326924017,600,pass,pass,27.641965788776236
CuLu2Se4,8.028296047564316,8.023261277568611,8.011467393505296,90.01095598353214,89.9984762709998,89.99912215870887,-393438131.46410096,516.0435753060409,600,pass,fail,729424431.2693734
CuMg2Se4,8.004025938440613,8.002247676275973,7.999854716783582,90.10529956249216,90.05549776566409,89.90018913312312,-42806026563.58582,512.3903967373735,600,pass,fail,124195969925.45454
CuMn2Se4,8.13287173968698,8.130651581488337,8.131192143126025,90.04095206434879,89.99806730493546,89.98088705159186,-23791.310848143592,537.6793563685947,600,pass,fail,130667.46897512588
CuMo2Se4,8.275146554968655,8.273109213508016,8.2663023012799,89.95551951619065,89.99893516701694,90.022294356375,-5397190366.652713,565.9206889428076,600,pass,fail,7290613073.889456
CuNb2Se4,8.016901711792631,8.01906014921523,8.01667003305719,90.28627457758016,90.17040475113842,90.09929382699718,-3901.483437729193,515.3663200854099,600,pass,pass,868.4765006121667
CuNd2Se4,8.083627377960596,8.080956301509797,8.081427729348437,90.12086392049194,89.95665167159392,89.9307079953877,-26020892867.47611,527.9049434309818,600,pass,fail,114523563093.8604
CuNi2Se4,10.166032446649142,10.375154278019084,10.107079611058172,88.90503132319604,90.26128096185656,91.1650423282033,-244.75102368846552,1065.611401668291,227,pass,pass,0.0476869020624665
CuOs2Se4,10.372539075366644,10.732876916277686,10.335078480568958,88.01350687561995,89.61101948055952,89.45900781091963,-327.6213557210946,1149.8084376836823,371,pass,pass,0.04953110152388
CuP2Se4,8.047151128975427,8.043849490014871,8.042409136469812,89.99669629301722,90.00737642328417,89.98452441172273,-1974.392147627327,520.5857023474756,600,pass,pass,389.06678847962536
CuPb2Se4,8.088530686632485,8.079231962571752,8.075381945279126,90.03764966778265,90.01635802945576,90.01022496981923,-1849.0515419830529,527.7189248281551,600,pass,pass,241.28795994348684
CuPd2Se4,8.223954673877541,8.212824893111886,8.218522136326948,90.09797089087974,90.04534292179697,90.05624146780083,-45109810.56293272,555.0933440459254,600,pass,fail,88688370.79263948
CuPr2Se4,7.962226985588341,7.955170645901537,7.960728446192663,90.08239178134758,90.02743713730426,90.0365740462017,-686903833.61544,504.238818458168,600,pass,fail,561631124.1823729
CuPt2Se4,8.150009208990808,8.158756855762409,8.156023309054119,89.79232211392714,89.90338178917573,90.08992821751757,-2468.2105967163416,542.3211462786192,600,pass,fail,1495.123367699682
CuRe2Se4,8.015869266960125,8.003695996076702,8.002029302375918,89.96667937907065,89.99404474502273,89.97547973598545,-4692323580859.844,513.3827025709471,600,pass,fail,14040100161353.19
CuRh2Se4,8.013529672685527,8.001186514905804,8.003003353748827,89.96736698552795,89.96617083248232,89.97202529838222,-16306.478866117448,513.1342989544953,600,pass,fail,13506.746893083138
CuRu2Se4,10.502438348948628,10.562037990652506,10.292882397843076,88.92582365309433,90.49054016160784,91.87755475573864,-303.19815492012424,1140.9105354475482,326,pass,pass,0.0498732080897285
CuSb2Se4,8.07461886860527,8.067402297509469,8.068084903015274,89.99405781090906,90.00068144709313,90.00706189253424,-5259.134060981982,525.5647158446333,600,pass,fail,17013.995073758782
CuSc2Se4,8.007349353288465,8.008266917407562,8.01777007980987,89.91481482233284,89.86153964340733,90.12435267256404,-2020.7045765603875,514.1361491426222,600,pass,fail,1019.3995028440722
CuSi2Se4,8.163419686404856,8.148644625177914,8.156699196689091,89.88305311177942,90.0053017014339,90.03280971283974,-5356.557599184974,542.5889829870235,600,pass,fail,2954.0830193541274
CuSm2Se4,8.215583477436926,8.218621465160348,8.210614495346382,90.37199930835374,90.15220155323873,89.98187197745469,-3427.590042684654,554.3733532059596,600,pass,fail,2537.900540013888
CuSn2Se4,8.045309737063361,8.04791348710259,8.049154567544964,90.02126928640543,90.02549092292712,90.02619278218071,-194565.9284783177,521.1661697537531,600,pass,fail,69171.5172277645
CuSr2Se4,7.969276226723145,7.970967350455638,7.972619272826243,90.0064505104444,90.00394940055725,90.01854386016699,-89565.69496574378,506.4433923727362,600,pass,fail,468453.6037881307
CuTa2Se4,8.064178232693298,8.056120473705477,8.056477201506588,89.92090286011803,89.92910107073605,90.00343540741906,-312384249386.73566,523.3961278441162,600,pass,fail,2094000572388.268
CuTb2Se4,7.965947485190196,7.972377824850287,7.968228230690093,90.01803597905867,89.93140127637581,90.03729115218603,-6725.30046160551,506.0421028431126,600,pass,fail,4487.70347728203
CuTc2Se4,10.871420568697795,10.516876153265333,10.698683739291903,87.7514190639752,89.31048405136187,90.26096015750728,-324.0748641708341,1222.1708723798806,277,pass,pass,0.049925320950791
CuTe2Se4,8.37133458298091,8.368137969774198,8.37295928720447,90.13654287315198,89.97138430734537,90.04586051577986,-928.2100539908,586.5446602325551,600,pass,fail,1047.0110675501996
CuTi2Se4,7.948591983124754,7.931861650389768,7.949498523523946,90.47240808942011,90.1581744995691,90.06929511505183,-7445.990015370828,501.1737560834467,600,pass,fail,4966.883553354376
CuTl2Se4,8.119798218738632,8.119215257245928,8.119716439715887,89.99164832185045,89.96706892548562,90.02765557688409,-39.82416158765543,535.3034328275311,600,pass,pass,97.15320301397016
CuTm2Se4,8.378951453226373,8.355238810210222,8.341502902084885,90.16619948966516,90.2037985260283,90.00653160440973,-792.0687502089822,583.9669505475886,600,pass,pass,149.36659957252033
CuV2Se4,8.30497224076835,8.296662118740842,8.301441225612498,89.97168114413536,90.04690993387595,90.08368786796008,-1476.321520982713,571.99788743001,600,pass,fail,1466.821114707962
CuW2Se4,8.235306730696012,8.238371565794555,8.234692616473586,90.01180946764845,89.97433868580909,90.0243422246978,-1722068.3830937687,558.6868580005948,600,pass,fail,3977063.3416979057
CuY2Se4,8.002504147129361,7.994291080608288,7.992623876904836,90.0102675791851,89.9794331134015,90.03926114586697,-551791056.1629031,511.3227363693708,600,pass,fail,6951698471.068774
CuYb2Se4,7.98651899389481,7.97871473198792,7.978161156164726,90.04052897499787,90.00895204827218,89.99778814960466,-231430983.42106843,508.3855020300668,600,pass,fail,759484108.2887807
CuZn2Se4,8.17061533155534,8.145221810330716,8.146090194093759,90.00933248038434,90.00122246226267,90.07517955721671,-2107.2865404020254,542.1338373924348,600,pass,fail,26948.10868612313
CuZr2Se4,8.056215639277431,8.044030394110678,8.040210302470399,89.98646948234679,89.95022715702916,90.05249154363672,-149985176831.9972,521.0409240949092,600,pass,fail,25288979314.67568
DyAg2Se4,7.904448747843916,7.91284430155184,7.911253710237279,89.90276748269737,89.80109877441028,89.83268087890315,-530957122016.9982,494.8167972140817,600,pass,fail,2080860224188.8533
DyAl2Se4,8.022900004593865,8.016775427387381,8.016544714654346,89.9976620862292,90.00584951550925,89.98943513166658,-5103783544.1275625,515.6064084668533,600,pass,fail,45581552940.30311
DyAs2Se4,7.968161624696743,7.963131451133063,7.962085525992543,90.02711892191071,90.02758008632404,89.97198236984721,-953093149758.5442,505.2062411168718,600,pass,fail,1006742754180.49
DyAu2Se4,7.952176703148348,7.915272108070475,7.897660307629195,90.21268615491547,90.08766261980251,90.01924451818992,-34173854.50383997,497.1034708753747,600,pass,fail,13508218.926151816
DyB2Se4,7.983996492204665,7.9824471277986495,7.9804423377339555,89.99822362379916,89.98162611158689,89.99652742610763,-37187672195.34615,508.6081660056866,600,pass,fail,249695183271.75668
DyBa2Se4,8.049109055902186,8.048879434259833,8.046737429430069,89.90893228205714,89.98565895910194,90.00300843704873,337.4538132791324,521.3177367066617,600,pass,pass,30.02338333923401
DyBe2Se4,8.184919578704235,8.176469532152197,8.173432773090976,89.98006665793311,89.99173517262831,89.9945998751353,-1270224371.7622397,546.9966940240137,600,pass,fail,5338227685.627937
DyBi2Se4,8.418728831284852,8.41984368228558,8.430217224909905,89.99748968513883,89.97095736573624,90.20160999279432,-29629854.785186976,597.5669508405897,600,pass,fail,12403903.710003735
DyCa2Se4,8.86476054700038,8.837745220971714,8.822760665412755,89.94470024307972,89.42478682287421,90.11422051625723,-160895397.14528224,691.1781882988346,600,pass,fail,277687922.1165316
DyCd2Se4,7.981744354644224,7.973971838605964,7.97634025050542,89.92633872445865,89.92926505245498,89.98535818487527,-92247346.5477693,507.6629616053615,600,pass,fail,3393771.4579264484
DyCe2Se4,7.895008406518964,7.8965847248791805,7.89630006633242,90.0329648933493,90.04389829620916,90.00751263681892,-8539342644.851581,492.28356458405,600,pass,fail,11651985834.51056
DyCo2Se4,8.08830521235297,8.075308244522315,8.077586103060359,90.03536816003397,90.04880202814988,90.03335022740052,-575.8769262623091,527.5916602830933,600,pass,pass,381.0426440962866
DyCr2Se4,7.946585933081145,7.951170558094774,7.951730343865491,89.99060702214187,89.99343309323135,89.97439429679116,-5867.557309430015,502.427318830914,600,pass,fail,1065.9899920205708
DyCu2Se4,8.139295970227634,8.135100663602124,8.13032702433947,89.93278365464427,90.03064638514164,90.1920997666237,-40213628615.9838,538.3379368422153,600,pass,fail,31399176492.55104
DyDy2Se4,11.71361278810634,11.940069543872442,11.055022578088526,91.84006778661144,99.70705146456606,90.82773523203772,-320.10427437564834,1522.9380347297306,593,pass,pass,0.0439223569399271
DyEr2Se4,10.62468216080476,10.695725993085368,10.655024818441587,89.5409727083156,89.44127609877636,90.11023485150244,-296.31260987800005,1210.7242002435016,600,pass,pass,2.13074491312938
DyEu2Se4,7.997380648049587,7.993952734833699,7.989678798229744,90.01850409391659,89.98777192884117,89.9955885159974,-5879740.918889723,510.78558195905913,600,pass,fail,12407494.32920192
DyFe2Se4,7.954851393033362,7.966376843717871,7.963808937982033,90.00895850168526,89.9831305855165,90.0157825216525,-2408793950393.4834,504.6772280393685,600,pass,fail,79387736793017.03
